pages,sections,subSections,size,Name,Publishability
3,4,6,53446,P001.pdf,1
15,6,0,94397,P002.pdf,0
5,6,0,51561,P003.pdf,0
7,8,11,159972,P004.pdf,1
4,5,3,135518,P005.pdf,1
7,6,0,61178,P006.pdf,0
5,5,3,59917,P007.pdf,1
5,4,0,68208,P008.pdf,0
5,6,3,162469,P009.pdf,1
6,4,12,76889,P010.pdf,1
5,4,5,135842,P011.pdf,1
12,5,5,180050,P012.pdf,1
2,6,0,105166,P013.pdf,0
3,3,1,41000,P014.pdf,0
4,5,7,76567,P015.pdf,1
10,6,0,72149,P016.pdf,0
9,7,10,193077,P017.pdf,1
6,6,0,82849,P018.pdf,0
7,8,0,133693,P019.pdf,1
6,6,0,54654,P020.pdf,0
3,4,6,106500,P021.pdf,1
6,6,0,72389,P022.pdf,0
6,6,7,127581,P023.pdf,1
9,7,0,76687,P024.pdf,0
8,6,9,150680,P025.pdf,1
6,6,0,56747,P026.pdf,0
5,6,4,105128,P027.pdf,1
7,8,0,158102,P028.pdf,1
6,5,6,58142,P029.pdf,1
4,4,3,80883,P030.pdf,1
5,7,7,122371,P031.pdf,1
14,6,0,107488,P032.pdf,0
6,5,3,128518,P033.pdf,1
6,8,13,124917,P034.pdf,1
6,6,0,57360,P035.pdf,0
14,6,0,92027,P036.pdf,0
4,5,9,48705,P037.pdf,1
10,6,0,82881,P038.pdf,0
13,6,3,86808,P039.pdf,0
3,5,0,43465,P040.pdf,0
8,6,0,66157,P041.pdf,0
3,6,0,132043,P042.pdf,1
14,6,3,116346,P043.pdf,0
5,6,8,130976,P044.pdf,1
8,5,6,131849,P045.pdf,1
6,5,5,155136,P046.pdf,1
15,6,0,95176,P047.pdf,0
14,6,0,91044,P048.pdf,0
5,6,0,54353,P049.pdf,0
5,5,9,50931,P050.pdf,1
5,5,1,102648,P051.pdf,0
5,6,0,54713,P052.pdf,0
14,6,0,89155,P053.pdf,0
10,20,19,150638,P054.pdf,1
3,7,6,46305,P055.pdf,1
13,12,0,85221,P056.pdf,0
2,4,0,37314,P057.pdf,0
7,6,15,154967,P058.pdf,1
8,6,17,165393,P059.pdf,1
8,5,2,156068,P060.pdf,1
10,7,6,186665,P061.pdf,1
7,6,0,62428,P062.pdf,0
3,4,2,41593,P063.pdf,1
7,6,0,61287,P064.pdf,0
3,5,2,48488,P065.pdf,1
6,5,4,128360,P066.pdf,1
4,5,5,86985,P067.pdf,1
6,6,0,56364,P068.pdf,0
13,6,0,87855,P069.pdf,0
11,6,0,79649,P070.pdf,0
4,4,5,77231,P071.pdf,1
2,4,1,38519,P072.pdf,0
14,6,0,92173,P073.pdf,0
3,9,5,97823,P074.pdf,1
5,5,5,50802,P075.pdf,1
11,9,0,95478,P076.pdf,0
11,6,0,79649,P077.pdf,0
5,6,0,55239,P078.pdf,0
2,2,2,67091,P079.pdf,1
9,4,13,70507,P080.pdf,1
8,6,0,75363,P081.pdf,0
3,4,10,63572,P082.pdf,1
5,4,2,57853,P083.pdf,1
6,7,8,57349,P084.pdf,1
7,7,8,168404,P085.pdf,1
13,6,0,88874,P086.pdf,0
6,4,9,139683,P087.pdf,1
11,5,5,186265,P088.pdf,1
4,4,4,159235,P089.pdf,1
6,6,0,58746,P090.pdf,0
5,7,5,54724,P091.pdf,1
6,5,18,97349,P092.pdf,1
6,6,5,56362,P093.pdf,1
14,6,0,91811,P094.pdf,0
6,6,7,164040,P095.pdf,1
14,6,0,92932,P096.pdf,0
14,9,3,91125,P097.pdf,0
5,6,0,52106,P098.pdf,0
5,5,10,99958,P099.pdf,1
15,9,3,91715,P100.pdf,0
3,3,3,97786,P101.pdf,1
8,5,6,112265,P102.pdf,1
4,8,14,129918,P103.pdf,1
11,6,7,172249,P104.pdf,1
14,6,0,90420,P105.pdf,0
5,6,0,55093,P106.pdf,0
12,6,0,82391,P107.pdf,0
2,3,0,37147,P108.pdf,0
4,6,1,92849,P109.pdf,0
3,4,6,48789,P110.pdf,1
15,9,23,222784,P111.pdf,1
5,6,8,168726,P112.pdf,1
4,4,8,106841,P113.pdf,1
4,3,2,47813,P114.pdf,1
5,4,10,56971,P115.pdf,1
8,7,0,76651,P116.pdf,0
9,8,10,131133,P117.pdf,1
5,7,1,54686,P118.pdf,0
14,6,0,90979,P119.pdf,0
5,5,10,51869,P120.pdf,1
6,5,0,80315,P121.pdf,1
6,7,8,112134,P122.pdf,1
9,6,9,121447,P123.pdf,1
7,6,0,60404,P124.pdf,0
9,4,14,69909,P125.pdf,1
8,6,0,61094,P126.pdf,0
3,4,2,39399,P127.pdf,1
10,9,2,163311,P128.pdf,1
14,11,0,107248,P129.pdf,0
6,6,0,57147,P130.pdf,0
3,3,3,119326,P131.pdf,1
5,6,0,53785,P132.pdf,0
6,6,1,127157,P133.pdf,1
12,6,0,85144,P134.pdf,0
7,9,2,203205,P135.pdf,1
